Date,Overall AQI Value,Main Pollutant,Site Name (of Overall AQI),Site ID (of Overall AQI),Source (of Overall AQI),CO,Ozone,SO2,PM10,PM25,NO2
06/17/2014,87,Ozone,SOUTH WATER FILTRATION PLANT,17-031-0032,AQS,8,87,10,70,78,35
06/18/2014,71,PM205,LIBERTY SCHOOL,17-031-6005,AQS,10,46,10,62,71,51
06/19/2014,68,PM205,LIBERTY SCHOOL,17-031-6005,AQS,16,44,9,43,68,31
06/20/2014,63,PM205,LIBERTY SCHOOL,17-031-6005,AQS,13,54,9,45,63,45
06/21/2014,60,PM205,LIBERTY SCHOOL,17-031-6005,AQS,3,45,11,34,60,33
06/22/2014,87,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,3,87,11,41,66,30
06/23/2014,75,PM205,LIBERTY SCHOOL,17-031-6005,AQS,5,44,7,54,75,44
06/24/2014,59,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,5,58,4,52,59,48
06/25/2014,69,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,14,54,7,51,69,49
06/26/2014,59,PM205,COM ED TRAINING CENTER,17-197-1011,AQS,14,47,34,45,59,28
06/27/2014,87,Ozone,CARY GROVE HS,17-111-0001,AQS,8,87,3,57,65,37
06/28/2014,66,PM205,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,5,46,3,51,66,33
06/29/2014,54,PM205,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,5,46,6,36,54,21
06/30/2014,52,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,7,42,9,49,52,29
07-01-2014,48,PM205,LIBERTY SCHOOL,17-031-6005,AQS,6,41,3,43,48,28
07-02-2014,41,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,24,17,36,41,23
07-03-2014,53,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,39,23,52,53,36
07-04-2014,155,PM205,Gary- Burr St0/ pumping station near truck stop,18-089-0026,AQS,9,45,27,57,155,35
07-05-2014,89,PM205,LIBERTY SCHOOL,17-031-6005,AQS,8,47,10,72,89,34
07-06-2014,65,PM205,LIBERTY SCHOOL,17-031-6005,AQS,6,47,6,37,65,25
07-07-2014,90,Ozone,VALPARAISO,18-127-0026,AQS,7,90,7,56,66,31
07-08-2014,57,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,42,34,42,57,30
07-09-2014,53,PM10,VILLAGE HALL,17-031-1016,AQS,7,42,10,53,52,30
07-10-2014,57,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,48,19,53,57,35
07-11-2014,62,PM10,VILLAGE HALL,17-031-1016,AQS,6,61,10,62,56,36
07-12-2014,68,PM205,LIBERTY SCHOOL,17-031-6005,AQS,6,36,14,40,68,31
07/13/2014,67,Ozone,Ogden Dunes- Water Treatment Plant,18-127-0024,AQS,6,67,24,32,62,19
07/14/2014,77,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,48,31,58,77,42
07/15/2014,59,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,25,33,37,59,28
07/16/2014,52,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,29,7,32,52,27
07/17/2014,58,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,47,11,55,58,34
07/18/2014,57,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,49,7,56,57,46
07/19/2014,87,Ozone,LARSEN JUNIOR HIGH,17-089-0005,AQS,7,87,20,59,75,44
07/20/2014,133,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,8,133,29,51,93,51
07/21/2014,101,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,8,101,16,65,71,42
07/22/2014,85,PM205,VILLAGE HALL,17-031-1016,AQS,7,54,11,69,85,30
07/23/2014,69,PM10,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,11,32,3,69,51,10
07/24/2014,47,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,44,6,31,47,28
07/25/2014,64,PM10,VILLAGE HALL,17-031-1016,AQS,7,43,10,64,57,30
07/26/2014,101,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,9,101,11,58,77,24
07/27/2014,74,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,44,30,61,74,18
07/28/2014,58,PM10,Portage- Hwy 12,18-127-0023,AQS,8,32,7,58,55,26
07/29/2014,62,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,48,43,55,62,27
07/30/2014,70,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,49,7,52,70,32
07/31/2014,80,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,44,27,68,80,34
08-01-2014,82,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,67,14,64,82,43
08-02-2014,119,Ozone,COOK COUNTY TRAILER,17-031-1601,AQS,11,119,14,33,83,58
08-03-2014,91,PM205,VILLAGE GARAGE,17-031-0001,AQS,15,77,13,64,91,61
08-04-2014,97,Ozone,COM ED MAINTENANCE BLDG,17-031-0076,AQS,10,97,13,58,79,37
08-05-2014,80,Ozone,VALPARAISO,18-127-0026,AQS,16,80,4,45,70,47
08-06-2014,64,PM205,WASHINGTON HS,17-031-0022,AQS,16,43,4,29,64,48
08-07-2014,66,PM205,VILLAGE GARAGE,17-031-0001,AQS,7,61,11,27,66,38
08-08-2014,90,Ozone,WATER PLANT,17-031-7002,AQS,7,90,24,54,69,37
08-09-2014,83,PM205,NORTHBROOK WATER PLANT,17-031-4201,AQS,9,77,17,52,83,29
08-10-2014,77,Ozone,VILLAGE GARAGE,17-031-0001,AQS,11,77,11,42,68,16
08-11-2014,67,PM205,COM ED TRAINING CENTER,17-197-1011,AQS,8,67,10,41,67,29
08-12-2014,59,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,31,33,32,59,32
08/13/2014,60,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,47,21,48,60,29
08/14/2014,53,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,38,26,21,53,28
08/15/2014,74,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,7,74,16,39,54,44
08/16/2014,60,PM205,VILLAGE GARAGE,17-031-0001,AQS,7,43,14,56,60,33
08/17/2014,69,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,11,42,10,39,69,25
08/18/2014,73,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,46,23,59,73,35
08/19/2014,62,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,46,17,58,62,47
08/20/2014,60,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,58,23,53,60,39
08/21/2014,67,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,36,4,20,67,37
08/22/2014,84,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,8,84,7,30,58,37
08/23/2014,64,Ozone,WATER PLANT,17-031-7002,AQS,10,64,3,50,63,42
08/24/2014,82,PM205,NORTHBROOK WATER PLANT,17-031-4201,AQS,9,51,7,48,82,35
08/25/2014,71,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,40,6,59,71,38
08/26/2014,61,PM205,VILLAGE GARAGE,17-031-0001,AQS,9,39,6,52,61,29
08/27/2014,57,PM205,NORTHBROOK WATER PLANT,17-031-4201,AQS,9,44,27,42,57,23
08/28/2014,55,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,45,17,39,55,26
08/29/2014,64,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,9,50,9,58,64,25
08/30/2014,59,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,8,44,7,41,59,24
08/31/2014,58,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,8,58,10,33,53,20
09-01-2014,53,PM205,NORTHBROOK WATER PLANT,17-031-4201,AQS,8,48,7,33,53,11
09-02-2014,59,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,47,10,24,59,39
09-03-2014,77,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,7,77,14,25,53,34
09-04-2014,59,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,38,10,58,59,33
09-05-2014,62,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,44,6,55,62,30
09-06-2014,47,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,39,13,16,47,40
09-07-2014,63,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,58,39,21,63,45
09-08-2014,66,PM205,NORTHBROOK WATER PLANT,17-031-4201,AQS,7,51,11,28,66,39
09-09-2014,64,Ozone,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,6,64,7,53,59,31
09-10-2014,56,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,31,23,31,56,20
09-11-2014,54,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,26,4,25,54,14
09-12-2014,51,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,28,9,19,51,20
09/13/2014,58,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,29,21,25,58,29
09/14/2014,72,PM205,IEPA TRAILER,17-031-3103,AQS,9,40,7,40,72,39
09/15/2014,56,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,31,11,54,56,42
09/16/2014,62,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,38,19,42,62,41
09/17/2014,64,PM10,VILLAGE HALL,17-031-1016,AQS,9,44,10,64,62,47
09/18/2014,72,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,47,13,59,72,49
09/19/2014,59,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,47,6,57,59,38
09/20/2014,81,PM205,COM ED TRAINING CENTER,17-197-1011,AQS,7,42,14,31,81,30
09/21/2014,54,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,31,39,37,54,20
09/22/2014,50,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,29,10,27,50,32
09/23/2014,70,PM205,IEPA TRAILER,17-031-3103,AQS,8,37,30,36,70,52
09/24/2014,61,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,58,6,23,61,52
09/25/2014,69,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,51,13,38,69,58
09/26/2014,77,Ozone,SOUTH WATER FILTRATION PLANT,17-031-0032,AQS,8,77,37,49,73,57
09/27/2014,71,Ozone,VILLAGE GARAGE,17-031-0001,AQS,8,71,21,38,70,48
09/28/2014,81,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,80,27,33,81,54
09/29/2014,80,Ozone,VILLAGE GARAGE,17-031-0001,AQS,10,80,34,55,76,60
09/30/2014,46,PM10,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,27,4,46,33,20
10-01-2014,43,PM205,COM ED TRAINING CENTER,17-197-1011,AQS,5,38,9,21,43,34
10-02-2014,58,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,7,29,7,23,58,32
10-03-2014,36,SO2,NIPSCO Dunes Acres,18-127-0011,AQS,6,25,36,14,35,29
10-04-2014,34,SO2,NIPSCO Dunes Acres,18-127-0011,AQS,5,19,34,15,23,20
10-05-2014,44,PM205,WASHINGTON HS,17-031-0022,AQS,5,29,11,12,44,28
10-06-2014,43,PM10,WASHINGTON HS,17-031-0022,AQS,6,33,29,43,33,30
10-07-2014,36,Ozone,COM ED TRAINING CENTER,17-197-1011,AQS,6,36,34,26,29,35
10-08-2014,53,PM205,VILLAGE GARAGE,17-031-0001,AQS,7,38,36,38,53,34
10-09-2014,39,NO2,COM ED MAINTENANCE BLDG,17-031-0076,AQS,9,29,19,24,35,39
10-10-2014,37,PM205,COM ED TRAINING CENTER,17-197-1011,AQS,10,36,11,23,37,37
10-11-2014,54,PM205,VILLAGE HALL,17-031-1016,AQS,13,38,23,25,54,42
10-12-2014,43,PM205,NORTHBROOK WATER PLANT,17-031-4201,AQS,9,40,13,14,43,38
10/13/2014,54,PM205,VILLAGE GARAGE,17-031-0001,AQS,9,30,27,18,54,23
10/14/2014,38,Ozone,WATER PLANT,17-031-7002,AQS,9,38,10,9,36,33
10/15/2014,31,PM205,VILLAGE GARAGE,17-031-0001,AQS,10,25,6,12,31,29
10/16/2014,38,PM205,COM ED TRAINING CENTER,17-197-1011,AQS,10,17,4,14,38,26
10/17/2014,55,PM205,VILLAGE HALL,17-031-1016,AQS,8,21,33,24,55,22
10/18/2014,38,PM205,CARY GROVE HS,17-111-0001,AQS,8,19,4,14,38,25
10/19/2014,39,PM205,LIBERTY SCHOOL,17-031-6005,AQS,10,28,9,12,39,26
10/20/2014,48,PM205,WASHINGTON HS,17-031-0022,AQS,11,31,14,30,48,25
10/21/2014,34,PM10,Portage- Hwy 12,18-127-0023,AQS,10,31,3,34,25,25
10/22/2014,42,NO2,COOK COUNTY TRAILER,17-031-4002,AQS,13,34,20,15,41,42
10/23/2014,60,PM205,VILLAGE HALL,17-031-1016,AQS,9,30,9,25,60,37
10/24/2014,61,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,36,16,36,61,49
10/25/2014,102,SO2,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,40,102,30,74,47
10/26/2014,66,PM205,CARY GROVE HS,17-111-0001,AQS,9,36,36,26,66,42
10/27/2014,57,PM205,LIBERTY SCHOOL,17-031-6005,AQS,9,46,27,32,57,41
10/28/2014,35,PM205,COM ED TRAINING CENTER,17-197-1011,AQS,8,26,31,30,35,17
10/29/2014,57,PM205,NORTHBROOK WATER PLANT,17-031-4201,AQS,6,17,14,20,57,27
10/30/2014,53,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,8,21,14,38,53,36
10/31/2014,35,Ozone,WATER PLANT,17-031-7002,AQS,7,35,16,26,32,31
11-01-2014,53,PM205,KANE COUNTY HEALTH DEPT,17-089-0007,AQS,11,35,16,24,53,41
11-02-2014,54,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,35,7,20,54,42
11-03-2014,42,NO2,CTA BUILDING,17-031-0063,AQS,2,37,11,40,33,42
11-04-2014,58,PM205,MCKINLEY SCHOOL,17-089-0003,AQS,2,31,31,41,58,24
11-05-2014,39,PM10,WASHINGTON HS,17-031-0022,AQS,3,30,17,39,37,36
11-06-2014,51,PM10,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,2,28,20,51,47,28
11-07-2014,45,PM205,IEPA TRAILER,17-031-3103,AQS,2,30,14,36,45,36
11-08-2014,52,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,2,23,41,40,52,28
11-09-2014,54,PM10,VILLAGE HALL,17-031-1016,AQS,3,22,4,54,37,34
11-10-2014,58,PM10,VILLAGE HALL,17-031-1016,AQS,3,34,4,58,52,29
11-11-2014,62,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,2,27,50,44,62,27
11-12-2014,51,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,2,26,20,30,51,25
11/13/2014,59,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,2,23,21,38,59,25
11/14/2014,54,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,3,29,29,30,54,32
11/15/2014,71,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,5,27,33,50,71,33
11/16/2014,84,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,3,24,36,41,84,30
11/17/2014,59,PM10,WASHINGTON HS,17-031-0022,AQS,3,29,36,59,53,26
11/18/2014,50,PM10,WASHINGTON HS,17-031-0022,AQS,5,31,20,50,31,29
11/19/2014,55,PM205,REGIONAL OFFICE BUILDING,17-031-4007,AQS,6,26,33,50,55,29
11/20/2014,48,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,32,43,38,48,32
11/21/2014,53,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,28,13,53,53,49
11/22/2014,69,PM205,VILLAGE HALL,17-031-1016,AQS,7,28,10,56,69,29
11/23/2014,53,PM205,CARY GROVE HS,17-111-0001,AQS,6,28,6,25,53,37
11/24/2014,25,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,19,7,17,25,23
11/25/2014,68,PM205,VILLAGE HALL,17-031-1016,AQS,6,25,26,31,68,40
11/26/2014,70,PM205,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,6,20,10,39,70,42
11/27/2014,70,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,26,16,33,70,31
11/28/2014,57,PM205,IEPA TRAILER,17-031-3103,AQS,5,21,7,30,57,35
11/29/2014,54,PM205,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,5,26,13,39,54,25
11/30/2014,65,PM205,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,5,27,11,39,65,22
12-01-2014,41,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,31,29,31,41,37
12-02-2014,64,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,28,14,44,64,35
12-03-2014,55,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,5,32,23,39,55,46
12-04-2014,61,PM205,GRAVES ES,17-031-3301,AQS,7,34,26,43,61,43
12-05-2014,92,PM205,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,8,8,7,56,92,35
12-06-2014,66,PM205,CARY GROVE HS,17-111-0001,AQS,10,35,14,33,66,30
12-07-2014,65,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,6,32,17,24,65,37
12-08-2014,57,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,14,4,31,57,27
12-09-2014,45,PM205,COM ED TRAINING CENTER,17-197-1011,AQS,6,21,4,18,45,32
12-10-2014,61,PM205,CITY HALL,17-043-4002,AQS,6,24,4,31,61,40
12-11-2014,69,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,19,33,37,69,33
12-12-2014,71,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,23,24,35,71,32
12/13/2014,83,PM205,WASHINGTON HS,17-031-0022,AQS,7,17,10,44,83,31
12/14/2014,67,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,6,19,7,51,67,25
12/15/2014,62,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,19,4,27,62,27
12/16/2014,66,PM205,CITY HALL,17-043-4002,AQS,7,20,30,21,66,31
12/17/2014,46,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,20,17,30,46,26
12/18/2014,63,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,23,9,37,63,42
12/19/2014,64,PM205,VILLAGE HALL,17-031-1016,AQS,8,28,13,41,64,47
12/20/2014,62,PM205,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,7,19,10,41,62,28
12/21/2014,71,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,15,14,28,71,25
12/22/2014,87,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,8,14,10,33,87,28
12/23/2014,45,PM205,SPRINGFIELD PUMP STATION,17-031-0057,AQS,7,19,9,30,45,28
12/24/2014,37,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,25,19,19,37,30
12/25/2014,35,PM205,WASHINGTON HS,17-031-0022,AQS,5,25,30,17,35,24
12/26/2014,37,NO2,COOK COUNTY TRAILER,17-031-4002,AQS,3,26,6,22,33,37
12/27/2014,44,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,5,21,20,17,44,18
12/28/2014,49,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,28,34,17,49,36
12/29/2014,39,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,29,11,25,39,38
12/30/2014,49,NO2,CTA BUILDING,17-031-0063,AQS,6,27,19,23,45,49
12/31/2014,48,PM10,WASHINGTON HS,17-031-0022,AQS,3,27,20,48,40,31
01-01-2015,37,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,5,26,17,19,37,22
01-02-2015,55,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,26,20,19,55,47
01-03-2015,67,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,9,10,3,25,67,31
01-04-2015,68,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,31,20,19,68,43
01-05-2015,41,NO2,IEPA TRAILER,17-031-3103,AQS,6,28,16,25,40,41
01-06-2015,58,PM205,IEPA TRAILER,17-031-3103,AQS,7,31,36,20,58,53
01-07-2015,64,NO2,IEPA TRAILER,17-031-3103,AQS,6,31,46,24,63,64
01-08-2015,44,NO2,IEPA TRAILER,17-031-3103,AQS,7,30,11,35,40,44
01-09-2015,70,PM205,COM ED TRAINING CENTER,17-197-1011,AQS,7,32,31,23,70,41
01-10-2015,47,PM205,NORTHBROOK WATER PLANT,17-031-4201,AQS,7,29,27,28,47,34
01-11-2015,46,PM205,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,7,24,4,26,46,29
01-12-2015,59,PM205,CITY HALL,17-043-4002,AQS,9,35,6,26,59,27
01/13/2015,56,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,18,34,36,23,56,53
01/14/2015,87,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,27,29,66,87,57
01/15/2015,92,PM205,REGIONAL OFFICE BUILDING,17-031-4007,AQS,7,27,43,55,92,47
01/16/2015,72,PM205,GRAVES ES,17-031-3301,AQS,9,35,17,35,72,53
01/17/2015,63,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,31,6,45,63,32
01/18/2015,60,PM205,MAYFAIR PUMP STATION,17-031-0052,AQS,6,30,11,18,60,33
01/19/2015,55,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,11,29,14,27,55,54
01/20/2015,78,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,10,31,7,37,78,38
01/21/2015,75,PM205,Gary- Madison St0/ Gary Water/ IN American Water Co0,18-089-0031,AQS,7,28,3,21,75,39
01/22/2015,59,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,6,26,6,31,59,38
01/23/2015,52,PM205,COM ED MAINTENANCE BLDG,17-031-0076,AQS,3,25,9,32,52,36
01/24/2015,71,PM205,LIBERTY SCHOOL,17-031-6005,AQS,7,25,23,28,71,28
01/25/2015,48,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,36,6,17,48,24
01/26/2015,54,NO2,IEPA TRAILER,17-031-3103,AQS,7,28,10,29,51,54
01/27/2015,61,PM205,CITY HALL,17-043-4002,AQS,8,39,21,27,61,45
01/28/2015,71,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,7,31,11,51,71,55
01/29/2015,58,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,31,14,25,58,36
01/30/2015,68,PM205,IEPA TRAILER,17-031-3103,AQS,11,34,21,35,68,39
01/31/2015,54,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,25,11,40,54,39
02-01-2015,41,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,8,36,6,17,41,23
02-02-2015,54,PM205,MCKINLEY SCHOOL,17-089-0003,AQS,14,35,11,17,54,33
02-03-2015,62,PM205,NORTHBROOK WATER PLANT,17-031-4201,AQS,8,28,7,31,62,43
02-04-2015,71,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,31,7,32,71,55
02-05-2015,72,NO2,IEPA TRAILER,17-031-3103,AQS,9,34,19,32,67,72
02-06-2015,69,PM205,GRAVES ES,17-031-3301,AQS,7,31,14,38,69,43
02-07-2015,78,PM205,CHIWAUKEE PRAIRIE STATELINE,55-059-0019,AQS,7,38,6,32,78,41
02-08-2015,84,PM205,East Chicago- Franklin School/ Washington School (Ben0 Franklin),18-089-0006,AQS,9,30,19,31,84,43
02-09-2015,39,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,13,36,11,18,39,34
02-10-2015,55,PM205,Gary-IITRI/ 121905 meters east of Tennessee St0- old ammuntion bunker,18-089-0022,AQS,9,39,16,33,55,47
